ts,machine_id,i_rms_a,v_nominal,pf_assumed,kw_est,temp_c,state_label,notes,drift_type
2026-09-06T15:12:44Z,laptop_charger_01,0.2184,240.79,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:12:46Z,laptop_charger_01,0.2122,240.71,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:12:48Z,laptop_charger_01,0.1907,240.81,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:12:50Z,laptop_charger_01,0.2018,240.63,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:12:52Z,laptop_charger_01,0.1395,240.75,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:12:54Z,laptop_charger_01,0.188,241.05,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:12:56Z,laptop_charger_01,0.1,240.82,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:12:58Z,laptop_charger_01,0.1,240.69,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:00Z,laptop_charger_01,0.2482,240.59,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:01Z,laptop_charger_01,0.1299,240.76,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:03Z,laptop_charger_01,0.1634,240.89,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:05Z,laptop_charger_01,0.2067,241.04,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:07Z,laptop_charger_01,0.2264,240.67,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:09Z,laptop_charger_01,0.1739,240.7,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:11Z,laptop_charger_01,0.2154,240.88,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:13Z,laptop_charger_01,0.2246,240.94,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:15Z,laptop_charger_01,0.2789,240.69,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:17Z,laptop_charger_01,0.2168,240.67,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:19Z,laptop_charger_01,0.2996,240.66,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:21Z,laptop_charger_01,0.1566,240.65,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:23Z,laptop_charger_01,0.207,240.74,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:25Z,laptop_charger_01,0.1815,240.99,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:27Z,laptop_charger_01,0.1607,240.69,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:29Z,laptop_charger_01,0.1773,240.59,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:30Z,laptop_charger_01,0.2305,240.85,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:32Z,laptop_charger_01,0.1805,240.88,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:34Z,laptop_charger_01,0.2516,240.81,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:36Z,laptop_charger_01,0.1,240.79,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:38Z,laptop_charger_01,0.1522,240.98,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:40Z,laptop_charger_01,0.1595,240.56,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:42Z,laptop_charger_01,0.2404,240.77,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:44Z,laptop_charger_01,0.1413,240.72,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:46Z,laptop_charger_01,0.1558,240.64,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:48Z,laptop_charger_01,0.1,240.63,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:50Z,laptop_charger_01,0.1692,240.52,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:52Z,laptop_charger_01,0.1589,240.51,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:54Z,laptop_charger_01,0.1101,240.64,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:56Z,laptop_charger_01,0.1366,240.57,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:58Z,laptop_charger_01,0.1829,240.19,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:13:59Z,laptop_charger_01,0.215,240.32,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:01Z,laptop_charger_01,0.1224,240.14,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:03Z,laptop_charger_01,0.1782,240.19,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:05Z,laptop_charger_01,0.1,240.27,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:07Z,laptop_charger_01,0.1614,240.27,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:09Z,laptop_charger_01,0.1756,240.21,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:11Z,laptop_charger_01,0.1671,240.29,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:13Z,laptop_charger_01,0.2203,240.41,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:15Z,laptop_charger_01,0.1345,240.41,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:17Z,laptop_charger_01,0.1721,240.17,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:19Z,laptop_charger_01,0.1,240.21,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:21Z,laptop_charger_01,0.1187,240.16,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:23Z,laptop_charger_01,0.1349,240.33,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:25Z,laptop_charger_01,0.1822,240.12,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:27Z,laptop_charger_01,0.1,240.08,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:28Z,laptop_charger_01,0.1469,240.22,0.85,0.028,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:30Z,laptop_charger_01,0.1663,233.33,0.86,0.03,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:32Z,laptop_charger_01,0.1832,233.81,0.86,0.028,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:34Z,laptop_charger_01,0.2595,233.63,0.86,0.029,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:36Z,laptop_charger_01,0.1,233.67,0.86,0.03,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:38Z,laptop_charger_01,0.1529,233.64,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:40Z,laptop_charger_01,0.1895,240.11,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:42Z,laptop_charger_01,0.252,240.39,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:44Z,laptop_charger_01,0.1067,240.1,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:46Z,laptop_charger_01,0.2163,240.02,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:48Z,laptop_charger_01,0.2091,239.96,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:50Z,laptop_charger_01,0.3142,239.83,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:52Z,laptop_charger_01,0.1737,240.09,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:54Z,laptop_charger_01,0.1129,240.07,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:56Z,laptop_charger_01,0.1322,240.08,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:57Z,laptop_charger_01,0.1854,239.94,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:14:59Z,laptop_charger_01,0.1802,240.14,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:01Z,laptop_charger_01,0.2376,240.25,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:03Z,laptop_charger_01,0.1236,240.21,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:05Z,laptop_charger_01,0.128,240.21,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:07Z,laptop_charger_01,0.1341,240.09,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:09Z,laptop_charger_01,0.1314,240.29,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:11Z,laptop_charger_01,0.1609,240.2,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:13Z,laptop_charger_01,0.1406,240.27,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:15Z,laptop_charger_01,0.2682,240.18,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:17Z,laptop_charger_01,0.1419,240.14,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:19Z,laptop_charger_01,0.1595,240.44,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:21Z,laptop_charger_01,0.1,240.38,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:23Z,laptop_charger_01,0.2153,240.52,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:25Z,laptop_charger_01,0.1388,240.66,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:26Z,laptop_charger_01,0.1092,240.43,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:28Z,laptop_charger_01,0.1437,240.55,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:30Z,laptop_charger_01,0.14,240.45,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:32Z,laptop_charger_01,0.1233,240.69,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:34Z,laptop_charger_01,0.1524,240.64,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:36Z,laptop_charger_01,0.1996,240.59,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:38Z,laptop_charger_01,0.1749,240.42,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:40Z,laptop_charger_01,0.1032,240.54,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:42Z,laptop_charger_01,0.1663,240.71,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:44Z,laptop_charger_01,0.2119,240.59,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:46Z,laptop_charger_01,0.2438,240.68,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:48Z,laptop_charger_01,0.1828,240.57,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:50Z,laptop_charger_01,0.1773,240.65,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:52Z,laptop_charger_01,0.1131,240.93,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:54Z,laptop_charger_01,0.1,241.01,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:55Z,laptop_charger_01,0.1622,240.91,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:57Z,laptop_charger_01,0.1708,240.67,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:15:59Z,laptop_charger_01,0.1026,240.73,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:01Z,laptop_charger_01,0.1481,240.76,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:03Z,laptop_charger_01,0.144,240.76,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:05Z,laptop_charger_01,0.2062,240.85,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:07Z,laptop_charger_01,0.1338,240.7,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:09Z,laptop_charger_01,0.1739,240.74,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:11Z,laptop_charger_01,0.1379,240.93,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:13Z,laptop_charger_01,0.247,240.87,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:15Z,laptop_charger_01,0.1,240.87,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:17Z,laptop_charger_01,0.1499,240.86,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:19Z,laptop_charger_01,0.1674,240.88,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:21Z,laptop_charger_01,0.1257,240.94,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:23Z,laptop_charger_01,0.1714,240.97,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:24Z,laptop_charger_01,0.1039,240.98,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:26Z,laptop_charger_01,0.1,240.74,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:28Z,laptop_charger_01,0.1276,240.67,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:30Z,laptop_charger_01,0.109,241.13,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:32Z,laptop_charger_01,0.1776,240.89,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:34Z,laptop_charger_01,0.2128,241.01,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:36Z,laptop_charger_01,0.1,240.8,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:38Z,laptop_charger_01,0.1417,240.78,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:40Z,laptop_charger_01,0.1365,240.94,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:42Z,laptop_charger_01,0.1737,240.84,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:44Z,laptop_charger_01,0.1791,240.88,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:46Z,laptop_charger_01,0.2305,240.78,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:48Z,laptop_charger_01,0.1768,240.74,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:50Z,laptop_charger_01,0.1671,240.63,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:52Z,laptop_charger_01,0.1192,240.93,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:53Z,laptop_charger_01,0.1306,240.78,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:55Z,laptop_charger_01,0.1449,240.66,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:57Z,laptop_charger_01,0.1343,240.4,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:16:59Z,laptop_charger_01,0.1102,240.62,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:01Z,laptop_charger_01,0.157,240.67,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:03Z,laptop_charger_01,0.24,240.82,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:05Z,laptop_charger_01,0.2049,240.65,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:07Z,laptop_charger_01,0.1925,240.66,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:09Z,laptop_charger_01,0.2541,240.45,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:11Z,laptop_charger_01,0.1444,240.57,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:13Z,laptop_charger_01,0.2276,240.61,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:15Z,laptop_charger_01,0.1468,240.66,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:17Z,laptop_charger_01,0.1495,240.69,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:19Z,laptop_charger_01,0.1901,240.37,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:21Z,laptop_charger_01,0.1668,240.66,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:22Z,laptop_charger_01,0.1,240.65,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:24Z,laptop_charger_01,0.1,240.79,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:26Z,laptop_charger_01,0.1938,240.42,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:28Z,laptop_charger_01,0.15,240.65,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:30Z,laptop_charger_01,0.1527,240.71,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:32Z,laptop_charger_01,0.1,240.72,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:34Z,laptop_charger_01,0.1513,234.09,0.86,0.029,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:36Z,laptop_charger_01,0.1774,233.97,0.86,0.029,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:38Z,laptop_charger_01,0.1029,233.92,0.86,0.029,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:40Z,laptop_charger_01,0.1,233.69,0.85,0.028,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:42Z,laptop_charger_01,0.106,233.87,0.85,0.027,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:44Z,laptop_charger_01,0.1906,240.55,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:46Z,laptop_charger_01,0.1618,240.39,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:48Z,laptop_charger_01,0.1427,240.42,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:50Z,laptop_charger_01,0.1554,240.67,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:51Z,laptop_charger_01,0.1719,240.84,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:53Z,laptop_charger_01,0.2011,240.85,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:55Z,laptop_charger_01,0.1662,240.62,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:57Z,laptop_charger_01,0.2036,240.7,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:17:59Z,laptop_charger_01,0.1778,240.51,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:01Z,laptop_charger_01,0.1025,240.67,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:03Z,laptop_charger_01,0.1094,240.49,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:05Z,laptop_charger_01,0.1874,240.69,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:07Z,laptop_charger_01,0.1418,240.05,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:09Z,laptop_charger_01,0.2059,240.67,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:11Z,laptop_charger_01,0.182,240.54,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:13Z,laptop_charger_01,0.1429,240.61,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:15Z,laptop_charger_01,0.1473,240.41,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:17Z,laptop_charger_01,0.1449,240.12,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:19Z,laptop_charger_01,0.1729,240.18,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:21Z,laptop_charger_01,0.1134,239.9,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:22Z,laptop_charger_01,0.1831,240.22,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:24Z,laptop_charger_01,0.139,240.18,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:26Z,laptop_charger_01,0.1192,240.07,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:28Z,laptop_charger_01,0.1574,240.09,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:30Z,laptop_charger_01,0.1885,240.09,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:32Z,laptop_charger_01,0.1295,240.57,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:34Z,laptop_charger_01,0.1,240.34,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:36Z,laptop_charger_01,0.1695,240.13,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:38Z,laptop_charger_01,0.1439,240.12,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:40Z,laptop_charger_01,0.1792,239.92,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:42Z,laptop_charger_01,0.1955,240.44,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:44Z,laptop_charger_01,0.1745,240.19,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:46Z,laptop_charger_01,0.1727,240.27,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:48Z,laptop_charger_01,0.1,240.14,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:50Z,laptop_charger_01,0.1884,240.14,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:51Z,laptop_charger_01,0.1111,240.31,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:53Z,laptop_charger_01,0.1,240.05,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:55Z,laptop_charger_01,0.2187,240.02,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:57Z,laptop_charger_01,0.2096,240.23,0.89,0.035,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:18:59Z,laptop_charger_01,0.1506,239.69,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:01Z,laptop_charger_01,0.1208,239.78,0.89,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:03Z,laptop_charger_01,0.1942,239.75,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:05Z,laptop_charger_01,0.1918,240.05,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:07Z,laptop_charger_01,0.1839,240.09,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:09Z,laptop_charger_01,0.1,239.88,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:11Z,laptop_charger_01,0.1,239.98,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:13Z,laptop_charger_01,0.2342,240.2,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:15Z,laptop_charger_01,0.171,240.05,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:17Z,laptop_charger_01,0.1126,239.83,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:19Z,laptop_charger_01,0.1302,239.96,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:20Z,laptop_charger_01,0.2016,240.0,0.88,0.032,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:22Z,laptop_charger_01,0.1796,240.68,0.89,0.034,32.5,ACTIVE,normal_run,synthetic_high_variance
2026-09-06T15:19:24Z,laptop_charger_01,0.1168,240.55,0.88,0.033,32.5,ACTIVE,normal_run,synthetic_high_variance
